Id,WnvPresent
89727,0.0023367708
89728,0.00014606786
89729,0.00014606786
89730,0.00014606786
89731,0.00014606786
89732,0.00014606786
89733,0.00014606786
89734,0.00014606786
89735,0.00014606786
89736,0.0057841744
89737,0.0057841744
89738,0.0057841744
89739,0.0057841744
89740,0.0057841744
89741,0.0057841744
89742,0.0057841744
89743,0.0057841744
89744,5.605925e-05
89745,5.605925e-05
89746,5.605925e-05
89747,5.605925e-05
89748,5.605925e-05
89749,5.605925e-05
89750,5.605925e-05
89751,5.605925e-05
89752,5.3430762e-05
89753,5.3430762e-05
89754,5.3430762e-05
89755,5.3430762e-05
89756,5.3430762e-05
89757,5.3430762e-05
89758,5.3430762e-05
89759,5.3430762e-05
89760,8.77336e-05
89761,8.77336e-05
89762,8.77336e-05
89763,8.77336e-05
89764,8.77336e-05
89765,8.77336e-05
89766,8.77336e-05
89767,8.77336e-05
89768,0.14240497
89769,0.14240497
89770,0.14240497
89771,0.14240497
89772,0.14240497
89773,0.14240497
89774,0.14240497
89775,0.14240497
89776,0.14240497
89777,0.372161
89778,0.372161
89779,0.372161
89780,0.372161
89781,0.372161
89782,0.372161
89783,0.372161
89784,0.372161
89785,7.489564e-05
89786,7.489564e-05
89787,7.489564e-05
89788,7.489564e-05
89789,7.489564e-05
89790,7.489564e-05
89791,7.489564e-05
89792,7.489564e-05
89793,0.006076998
89794,0.006076998
89795,0.006076998
89796,0.006076998
89797,0.006076998
89798,0.006076998
89799,0.006076998
89800,0.006076998
89801,0.016555078
89802,0.016555078
89803,0.016555078
89804,0.016555078
89805,0.016555078
89806,0.016555078
89807,0.016555078
89808,0.016555078
89809,0.0019362274
89810,0.0019362274
89811,0.0019362274
89812,0.0019362274
89813,0.0019362274
89814,0.0019362274
89815,0.0019362274
89816,0.0019362274
89817,0.0027374732
89818,0.0027374732
89819,0.0027374732
89820,0.0027374732
89821,0.0027374732
89822,0.0027374732
89823,0.0027374732
89824,0.0027374732
89825,0.15892798
89826,0.15892798
89827,0.15892798
89828,0.15892798
89829,0.15892798
89830,0.15892798
89831,0.15892798
89832,0.15892798
89833,0.00012637055
89834,0.00012637055
89835,0.00012637055
89836,0.00012637055
89837,0.00012637055
89838,0.00012637055
89839,0.00012637055
89840,0.00012637055
89841,5.5229244e-05
89842,5.5229244e-05
89843,5.5229244e-05
89844,5.5229244e-05
89845,5.5229244e-05
89846,5.5229244e-05
89847,5.5229244e-05
89848,5.5229244e-05
89849,0.014952563
89850,0.014952563
89851,0.014952563
89852,0.014952563
89853,0.014952563
89854,0.014952563
89855,0.014952563
89856,0.014952563
89857,0.000101782
89858,0.000101782
89859,0.000101782
89860,0.000101782
89861,0.000101782
89862,0.000101782
89863,0.000101782
89864,0.000101782
89865,0.003696339
89866,0.003696339
89867,0.003696339
89868,0.003696339
89869,0.003696339
89870,0.003696339
89871,0.003696339
89872,0.003696339
89873,0.05554955
89874,0.05554955
89875,0.05554955
89876,0.05554955
89877,0.05554955
89878,0.05554955
89879,0.05554955
89880,0.05554955
89881,0.018958157
89882,0.018958157
89883,0.018958157
89884,0.018958157
89885,0.018958157
89886,0.018958157
89887,0.018958157
89888,0.018958157
89889,0.00016520842
89890,0.00016520842
89891,0.00016520842
89892,0.00016520842
89893,0.00016520842
89894,0.00016520842
89895,0.00016520842
89896,0.00016520842
89897,0.032860033
89898,0.032860033
89899,0.032860033
89900,0.032860033
89901,0.032860033
89902,0.032860033
89903,0.032860033
89904,0.032860033
89905,0.0013812929
89906,0.0013812929
89907,0.0013812929
89908,0.0013812929
89909,0.0013812929
89910,0.0013812929
89911,0.0013812929
89912,0.0013812929
89913,0.0063865054
89914,0.0063865054
89915,0.0063865054
89916,0.0063865054
89917,0.0063865054
89918,0.0063865054
89919,0.0063865054
89920,0.0063865054
89921,0.0069890367
89922,0.0069890367
89923,0.0069890367
89924,0.0069890367
89925,0.0069890367
89926,0.0069890367
89927,0.0069890367
89928,0.0069890367
89929,0.052064173
89930,0.052064173
89931,0.052064173
89932,0.052064173
89933,0.052064173
89934,0.052064173
89935,0.052064173
89936,0.052064173
89937,0.001866035
89938,0.001866035
89939,0.001866035
89940,0.001866035
89941,0.001866035
89942,0.001866035
89943,0.001866035
89944,0.001866035
89945,0.4458694
89946,0.4458694
89947,0.4458694
89948,0.4458694
89949,0.4458694
89950,0.4458694
89951,0.4458694
89952,0.4458694
89953,0.0001473816
89954,0.0001473816
89955,0.0001473816
89956,0.0001473816
89957,0.0001473816
89958,0.0001473816
89959,0.0001473816
89960,0.0001473816
89961,0.0061956523
89962,0.0061956523
89963,0.0061956523
89964,0.0061956523
89965,0.0061956523
89966,0.0061956523
89967,0.0061956523
89968,0.0061956523
89969,0.0012126664
89970,0.0012126664
89971,0.0012126664
89972,0.0012126664
89973,0.0012126664
89974,0.0012126664
89975,0.0012126664
89976,0.0012126664
89977,9.7140604e-05
89978,9.7140604e-05
89979,9.7140604e-05
89980,9.7140604e-05
89981,9.7140604e-05
89982,9.7140604e-05
89983,9.7140604e-05
89984,9.7140604e-05
89985,9.3032664e-05
89986,9.3032664e-05
89987,9.3032664e-05
89988,9.3032664e-05
89989,9.3032664e-05
89990,9.3032664e-05
89991,9.3032664e-05
89992,9.3032664e-05
89993,0.04178435
89994,0.04178435
89995,0.04178435
89996,0.04178435
89997,0.04178435
89998,0.04178435
89999,0.04178435
90000,0.04178435
90001,0.004909234
90002,0.004909234
90003,0.004909234
90004,0.004909234
90005,0.004909234
90006,0.004909234
90007,0.004909234
90008,0.004909234
90009,0.00054867816
90010,0.00054867816
90011,0.00054867816
90012,0.00054867816
90013,0.00054867816
90014,0.00054867816
90015,0.00054867816
90016,0.00054867816
90017,0.012086685
90018,0.012086685
90019,0.012086685
90020,0.012086685
90021,0.012086685
90022,0.012086685
90023,0.012086685
90024,0.012086685
90025,0.0053195246
90026,0.0053195246
90027,0.0053195246
90028,0.0053195246
90029,0.0053195246
90030,0.0053195246
90031,0.0053195246
90032,0.0053195246
90033,0.0077383607
90034,0.0077383607
90035,0.0077383607
90036,0.0077383607
90037,0.0077383607
90038,0.0077383607
90039,0.0077383607
90040,0.0077383607
90041,0.008525459
90042,0.008525459
90043,0.008525459
90044,0.008525459
90045,0.008525459
90046,0.008525459
90047,0.008525459
90048,0.008525459
90049,0.008525459
90050,0.033803277
90051,0.033803277
90052,0.033803277
90053,0.033803277
90054,0.033803277
90055,0.033803277
90056,0.033803277
90057,0.033803277
90058,0.0015945825
90059,0.0015945825
90060,0.0015945825
90061,0.0015945825
90062,0.0015945825
90063,0.0015945825
90064,0.0015945825
90065,0.0015945825
90066,0.011844322
90067,0.011844322
90068,0.011844322
90069,0.011844322
90070,0.011844322
90071,0.011844322
90072,0.011844322
90073,0.011844322
90074,0.001023704
90075,0.001023704
90076,0.001023704
90077,0.001023704
90078,0.001023704
90079,0.001023704
90080,0.001023704
90081,0.001023704
90082,0.00011009723
90083,0.00011009723
90084,0.00011009723
90085,0.00011009723
90086,0.00011009723
90087,0.00011009723
90088,0.00011009723
90089,0.00011009723
90090,3.967429e-05
90091,3.967429e-05
90092,3.967429e-05
90093,3.967429e-05
90094,3.967429e-05
90095,3.967429e-05
90096,3.967429e-05
90097,3.967429e-05
90098,0.0012874913
90099,0.0012874913
90100,0.0012874913
90101,0.0012874913
90102,0.0012874913
90103,0.0012874913
90104,0.0012874913
90105,0.0012874913
90106,0.00014994947
90107,0.00014994947
90108,0.00014994947
90109,0.00014994947
90110,0.00014994947
90111,0.00014994947
90112,0.00014994947
90113,0.00014994947
90114,0.001498366
90115,0.001498366
90116,0.001498366
90117,0.001498366
90118,0.001498366
90119,0.001498366
90120,0.001498366
90121,0.001498366
90122,0.034502454
90123,0.034502454
90124,0.034502454
90125,0.034502454
90126,0.034502454
90127,0.034502454
90128,0.034502454
90129,0.034502454
90130,0.0020049012
90131,0.0020049012
90132,0.0020049012
90133,0.0020049012
90134,0.0020049012
90135,0.0020049012
90136,0.0020049012
90137,0.0020049012
90138,0.0001616993
90139,0.0001616993
90140,0.0001616993
90141,0.0001616993
90142,0.0001616993
90143,0.0001616993
90144,0.0001616993
90145,0.0001616993
90146,0.000113216025
90147,0.000113216025
90148,0.000113216025
90149,0.000113216025
90150,0.000113216025
90151,0.000113216025
90152,0.000113216025
90153,0.000113216025
90154,0.009672697
90155,0.009672697
90156,0.009672697
90157,0.009672697
90158,0.009672697
90159,0.009672697
90160,0.009672697
90161,0.009672697
90162,2.9010589e-05
90163,2.9010589e-05
90164,2.9010589e-05
90165,2.9010589e-05
90166,2.9010589e-05
90167,2.9010589e-05
90168,2.9010589e-05
90169,2.9010589e-05
90170,3.0126415e-05
90171,3.0126415e-05
90172,3.0126415e-05
90173,3.0126415e-05
90174,3.0126415e-05
90175,3.0126415e-05
90176,3.0126415e-05
90177,3.0126415e-05
90178,0.0012254437
90179,0.0012254437
90180,0.0012254437
90181,0.0012254437
90182,0.0012254437
90183,0.0012254437
90184,0.0012254437
90185,0.0012254437
90186,0.0011435514
90187,0.0011435514
90188,0.0011435514
90189,0.0011435514
90190,0.0011435514
90191,0.0011435514
90192,0.0011435514
90193,0.0011435514
90194,0.02038085
90195,0.02038085
90196,0.02038085
90197,0.02038085
90198,0.02038085
90199,0.02038085
90200,0.02038085
90201,0.02038085
90202,0.03037486
90203,0.03037486
90204,0.03037486
90205,0.03037486
90206,0.03037486
90207,0.03037486
90208,0.03037486
90209,0.03037486
90210,2.363267e-05
90211,2.363267e-05
90212,2.363267e-05
90213,2.363267e-05
90214,2.363267e-05
90215,2.363267e-05
90216,2.363267e-05
90217,2.363267e-05
90218,0.005674136
90219,0.005674136
90220,0.005674136
90221,0.005674136
90222,0.005674136
90223,0.005674136
90224,0.005674136
90225,0.005674136
90226,0.0060146325
90227,0.0060146325
90228,0.0060146325
90229,0.0060146325
90230,0.0060146325
90231,0.0060146325
90232,0.0060146325
90233,0.0060146325
90234,0.29353702
90235,0.29353702
90236,0.29353702
90237,0.29353702
90238,0.29353702
90239,0.29353702
90240,0.29353702
90241,0.29353702
90242,0.29353702
90243,0.29353702
90244,0.29353702
90245,0.29353702
90246,0.29353702
90247,0.29353702
90248,0.29353702
90249,0.29353702
90250,0.29353702
90251,0.29353702
90252,0.29353702
90253,0.029727053
90254,0.029727053
90255,0.029727053
90256,0.029727053
90257,0.029727053
90258,0.029727053
90259,0.029727053
90260,0.029727053
90261,0.029727053
90262,6.278667e-05
90263,6.278667e-05
90264,6.278667e-05
90265,6.278667e-05
90266,6.278667e-05
90267,6.278667e-05
90268,6.278667e-05
90269,6.278667e-05
90270,3.070038e-05
90271,3.070038e-05
90272,3.070038e-05
90273,3.070038e-05
90274,3.070038e-05
90275,3.070038e-05
90276,3.070038e-05
90277,3.070038e-05
90278,5.7254656e-05
90279,5.7254656e-05
90280,5.7254656e-05
90281,5.7254656e-05
90282,5.7254656e-05
90283,5.7254656e-05
90284,5.7254656e-05
90285,5.7254656e-05
90286,4.4555258e-05
90287,4.4555258e-05
90288,4.4555258e-05
90289,4.4555258e-05
90290,4.4555258e-05
90291,4.4555258e-05
90292,4.4555258e-05
90293,4.4555258e-05
90294,9.984992e-05
90295,9.984992e-05
90296,9.984992e-05
90297,9.984992e-05
90298,9.984992e-05
90299,9.984992e-05
90300,9.984992e-05
90301,9.984992e-05
90302,5.0148174e-05
90303,5.0148174e-05
90304,5.0148174e-05
90305,5.0148174e-05
90306,5.0148174e-05
90307,5.0148174e-05
90308,5.0148174e-05
90309,5.0148174e-05
90310,9.6643336e-05
90311,9.6643336e-05
90312,9.6643336e-05
90313,9.6643336e-05
90314,9.6643336e-05
90315,9.6643336e-05
90316,9.6643336e-05
90317,9.6643336e-05
90318,0.00023102819
90319,0.00023102819
90320,0.00023102819
90321,0.00023102819
90322,0.00023102819
90323,0.00023102819
90324,0.00023102819
90325,0.00023102819
90326,0.0002895584
90327,0.0002895584
90328,0.0002895584
90329,0.0002895584
90330,0.0002895584
90331,0.0002895584
90332,0.0002895584
90333,0.0002895584
90334,0.0014840276
90335,0.0014840276
90336,0.0014840276
90337,0.0014840276
90338,0.0014840276
90339,0.0014840276
90340,0.0014840276
90341,0.0014840276
90342,0.1762372
90343,0.1762372
90344,0.1762372
90345,0.1762372
90346,0.1762372
90347,0.1762372
90348,0.1762372
90349,0.1762372
90350,0.019164266
90351,0.019164266
90352,0.019164266
90353,0.019164266
90354,0.019164266
90355,0.019164266
90356,0.019164266
90357,0.019164266
90358,0.001793353
90359,0.001793353
90360,0.001793353
90361,0.001793353
90362,0.001793353
90363,0.001793353
90364,0.001793353
90365,0.001793353
90366,0.0006256421
90367,0.0006256421
90368,0.0006256421
90369,0.0006256421
90370,0.0006256421
90371,0.0006256421
90372,0.0006256421
90373,0.0006256421
90374,0.0047352184
90375,0.0047352184
90376,0.0047352184
90377,0.0047352184
90378,0.0047352184
90379,0.0047352184
90380,0.0047352184
90381,0.0047352184
90382,2.0256502e-05
90383,2.0256502e-05
90384,2.0256502e-05
90385,2.0256502e-05
90386,2.0256502e-05
90387,2.0256502e-05
90388,2.0256502e-05
90389,2.0256502e-05
90390,0.31756377
90391,0.31756377
90392,0.31756377
90393,0.31756377
90394,0.31756377
90395,0.31756377
90396,0.31756377
90397,0.31756377
90398,0.025520267
90399,0.025520267
90400,0.025520267
90401,0.025520267
90402,0.025520267
90403,0.025520267
90404,0.025520267
90405,0.025520267
90406,0.033694107
90407,0.033694107
90408,0.033694107
90409,0.033694107
90410,0.033694107
90411,0.033694107
90412,0.033694107
90413,0.033694107
90414,0.0053596143
90415,0.0053596143
90416,0.0053596143
90417,0.0053596143
90418,0.0053596143
90419,0.0053596143
90420,0.0053596143
90421,0.0053596143
90422,0.0024864257
90423,0.0024864257
90424,0.0024864257
90425,0.0024864257
90426,0.0024864257
90427,0.0024864257
90428,0.0024864257
90429,0.0024864257
90430,8.688472e-05
90431,8.688472e-05
90432,8.688472e-05
90433,8.688472e-05
90434,8.688472e-05
90435,8.688472e-05
90436,8.688472e-05
90437,8.688472e-05
90438,6.8526824e-05
90439,6.8526824e-05
90440,6.8526824e-05
90441,6.8526824e-05
90442,6.8526824e-05
90443,6.8526824e-05
90444,6.8526824e-05
90445,6.8526824e-05
90446,0.057484623
90447,0.057484623
90448,0.057484623
90449,0.057484623
90450,0.057484623
90451,0.057484623
90452,0.057484623
90453,0.057484623
90454,0.00023583634
90455,0.00023583634
90456,0.00023583634
90457,0.00023583634
90458,0.00023583634
90459,0.00023583634
90460,0.00023583634
90461,0.00023583634
90462,0.037837576
90463,0.037837576
90464,0.037837576
90465,0.037837576
90466,0.037837576
90467,0.037837576
90468,0.037837576
90469,0.037837576
90470,0.0037943746
90471,0.0037943746
90472,0.0037943746
90473,0.0037943746
90474,0.0037943746
90475,0.0037943746
90476,0.0037943746
90477,0.0037943746
90478,7.6122e-05
90479,7.6122e-05
90480,7.6122e-05
90481,7.6122e-05
90482,7.6122e-05
90483,7.6122e-05
90484,7.6122e-05
90485,7.6122e-05
90486,7.119041e-05
90487,7.119041e-05
90488,7.119041e-05
90489,7.119041e-05
90490,7.119041e-05
90491,7.119041e-05
90492,7.119041e-05
90493,7.119041e-05
90494,0.00018085884
90495,0.00018085884
90496,0.00018085884
90497,0.00018085884
90498,0.00018085884
90499,0.00018085884
90500,0.00018085884
90501,0.00018085884
90502,5.7400623e-05
90503,5.7400623e-05
90504,5.7400623e-05
90505,5.7400623e-05
90506,5.7400623e-05
90507,5.7400623e-05
90508,5.7400623e-05
90509,5.7400623e-05
90510,0.057253797
90511,0.057253797
90512,0.057253797
90513,0.057253797
90514,0.057253797
90515,0.057253797
90516,0.057253797
90517,0.057253797
90518,0.075719304
90519,0.075719304
90520,0.075719304
90521,0.075719304
90522,0.075719304
90523,0.075719304
90524,0.075719304
90525,0.075719304
90526,2.067048e-05
90527,2.067048e-05
90528,2.067048e-05
90529,2.067048e-05
90530,2.067048e-05
90531,2.067048e-05
90532,2.067048e-05
90533,2.067048e-05
90534,0.0020316802
90535,0.0020316802
90536,0.0020316802
90537,0.0020316802
90538,0.0020316802
90539,0.0020316802
90540,0.0020316802
90541,0.0020316802
90542,0.0007997071
90543,0.0007997071
90544,0.0007997071
90545,0.0007997071
90546,0.0007997071
90547,0.0007997071
90548,0.0007997071
90549,0.0007997071
90550,7.2402e-06
90551,7.2402e-06
90552,7.2402e-06
90553,7.2402e-06
90554,7.2402e-06
90555,7.2402e-06
90556,7.2402e-06
90557,7.2402e-06
90558,0.00017026401
90559,0.00017026401
90560,0.00017026401
90561,0.00017026401
90562,0.00017026401
90563,0.00017026401
90564,0.00017026401
90565,0.00017026401
90566,0.00016114318
90567,0.00016114318
90568,0.00016114318
90569,0.00016114318
90570,0.00016114318
90571,0.00016114318
90572,0.00016114318
90573,0.00016114318
90574,2.4538986e-05
90575,2.4538986e-05
90576,2.4538986e-05
90577,2.4538986e-05
90578,2.4538986e-05
90579,2.4538986e-05
90580,2.4538986e-05
90581,2.4538986e-05
90582,0.00016150945
90583,0.00016150945
90584,0.00016150945
90585,0.00016150945
90586,0.00016150945
90587,0.00016150945
90588,0.00016150945
90589,0.00016150945
90590,0.00045500998
90591,0.00045500998
90592,0.00045500998
90593,0.00045500998
90594,0.00045500998
90595,0.00045500998
90596,0.00045500998
90597,0.00045500998
90598,0.0004232494
90599,0.0004232494
90600,0.0004232494
90601,0.0004232494
90602,0.0004232494
90603,0.0004232494
90604,0.0004232494
90605,0.0004232494
90606,0.0002718512
90607,0.0002718512
90608,0.0002718512
90609,0.0002718512
90610,0.0002718512
90611,0.0002718512
90612,0.0002718512
90613,0.0002718512
90614,0.00063987466
90615,0.00063987466
90616,0.00063987466
90617,0.00063987466
90618,0.00063987466
90619,0.00063987466
90620,0.00063987466
90621,0.00063987466
90622,5.2214913e-05
90623,5.2214913e-05
90624,5.2214913e-05
90625,5.2214913e-05
90626,5.2214913e-05
90627,5.2214913e-05
90628,5.2214913e-05
90629,5.2214913e-05
90630,0.00086127146
90631,0.00086127146
90632,0.00086127146
90633,0.00086127146
90634,0.00086127146
90635,0.00086127146
90636,0.00086127146
90637,0.00086127146
90638,4.2777315e-06
90639,4.2777315e-06
90640,4.2777315e-06
90641,4.2777315e-06
90642,4.2777315e-06
90643,4.2777315e-06
90644,4.2777315e-06
90645,4.2777315e-06
90646,2.4502224e-05
90647,2.4502224e-05
90648,2.4502224e-05
90649,2.4502224e-05
90650,2.4502224e-05
90651,2.4502224e-05
90652,2.4502224e-05
90653,2.4502224e-05
90654,0.00010986944
90655,0.00010986944
90656,0.00010986944
90657,0.00010986944
90658,0.00010986944
90659,0.00010986944
90660,0.00010986944
90661,0.00010986944
90662,0.0035617608
90663,0.0035617608
90664,0.0035617608
90665,0.0035617608
90666,0.0035617608
90667,0.0035617608
90668,0.0035617608
90669,0.0035617608
90670,0.048671637
90671,0.048671637
90672,0.048671637
90673,0.048671637
90674,0.048671637
90675,0.048671637
90676,0.048671637
90677,0.048671637
90678,0.00092522753
90679,0.00092522753
90680,0.00092522753
90681,0.00092522753
90682,0.00092522753
90683,0.00092522753
90684,0.00092522753
90685,0.00092522753
90686,2.5789841e-05
90687,2.5789841e-05
90688,2.5789841e-05
90689,2.5789841e-05
90690,2.5789841e-05
90691,2.5789841e-05
90692,2.5789841e-05
90693,2.5789841e-05
90694,6.3818916e-05
90695,6.3818916e-05
90696,6.3818916e-05
90697,6.3818916e-05
90698,6.3818916e-05
90699,6.3818916e-05
90700,6.3818916e-05
90701,6.3818916e-05
90702,0.00014040017
90703,0.00014040017
90704,0.00014040017
90705,0.00014040017
90706,0.00014040017
90707,0.00014040017
90708,0.00014040017
90709,0.00014040017
90710,0.0006115073
90711,0.0006115073
90712,0.0006115073
90713,0.0006115073
90714,0.0006115073
90715,0.0006115073
90716,0.0006115073
90717,0.0006115073
90718,0.00014841063
90719,0.00014841063
90720,0.00014841063
90721,0.00014841063
90722,0.00014841063
90723,0.00014841063
90724,0.00014841063
90725,0.00014841063
90726,0.0012198584
90727,0.0012198584
90728,0.0012198584
90729,0.0012198584
90730,0.0012198584
90731,0.0012198584
90732,0.0012198584
90733,0.0012198584
90734,0.00017237372
90735,0.00017237372
90736,0.00017237372
90737,0.00017237372
90738,0.00017237372
90739,0.00017237372
90740,0.00017237372
90741,0.00017237372
90742,2.3873119e-05
90743,2.3873119e-05
90744,2.3873119e-05
90745,2.3873119e-05
90746,2.3873119e-05
90747,2.3873119e-05
90748,2.3873119e-05
90749,2.3873119e-05
90750,0.0005516575
90751,0.0005516575
90752,0.0005516575
90753,0.0005516575
90754,0.0005516575
90755,0.0005516575
90756,0.0005516575
90757,0.0005516575
90758,2.6256237e-05
90759,2.6256237e-05
90760,2.6256237e-05
90761,2.6256237e-05
90762,2.6256237e-05
90763,2.6256237e-05
90764,2.6256237e-05
90765,2.6256237e-05
90766,0.020190662
90767,0.020190662
90768,0.020190662
90769,0.020190662
90770,0.020190662
90771,0.020190662
90772,0.020190662
90773,0.020190662
90774,0.00019077733
90775,0.00019077733
90776,0.00019077733
90777,0.00019077733
90778,0.00019077733
90779,0.00019077733
90780,0.00019077733
90781,0.00019077733
90782,1.1070434e-05
90783,1.1070434e-05
90784,1.1070434e-05
90785,1.1070434e-05
90786,1.1070434e-05
90787,1.1070434e-05
90788,1.1070434e-05
90789,1.1070434e-05
90790,6.0104132e-05
90791,6.0104132e-05
90792,6.0104132e-05
90793,6.0104132e-05
90794,6.0104132e-05
90795,6.0104132e-05
90796,6.0104132e-05
90797,6.0104132e-05
90798,1.0492814e-05
90799,1.0492814e-05
90800,1.0492814e-05
90801,1.0492814e-05
90802,1.0492814e-05
90803,1.0492814e-05
90804,1.0492814e-05
90805,1.0492814e-05
90806,8.952383e-06
90807,8.952383e-06
90808,8.952383e-06
90809,8.952383e-06
90810,8.952383e-06
90811,8.952383e-06
90812,8.952383e-06
90813,8.952383e-06
90814,0.0036897229
90815,0.0036897229
90816,0.0036897229
90817,0.0036897229
90818,0.0036897229
90819,0.0036897229
90820,0.0036897229
90821,0.0036897229
90822,0.00013553939
90823,0.00013553939
90824,0.00013553939
90825,0.00013553939
90826,0.00013553939
90827,0.00013553939
90828,0.00013553939
90829,0.00013553939
90830,0.009256134
90831,0.009256134
90832,0.009256134
90833,0.009256134
90834,0.009256134
90835,0.009256134
90836,0.009256134
90837,0.009256134
90838,0.0019293076
90839,0.0019293076
90840,0.0019293076
90841,0.0019293076
90842,0.0019293076
90843,0.0019293076
90844,0.0019293076
90845,0.0019293076
90846,0.0003034498
90847,0.0003034498
90848,0.0003034498
90849,0.0003034498
90850,0.0003034498
90851,0.0003034498
90852,0.0003034498
90853,0.0003034498
90854,0.008984661
90855,0.008984661
90856,0.008984661
90857,0.008984661
90858,0.008984661
90859,0.008984661
90860,0.008984661
90861,0.008984661
90862,0.00011624057
90863,0.00011624057
90864,0.00011624057
90865,0.00011624057
90866,0.00011624057
90867,0.00011624057
90868,0.00011624057
90869,0.00011624057
90870,8.5456035e-05
90871,8.5456035e-05
90872,8.5456035e-05
90873,8.5456035e-05
90874,8.5456035e-05
90875,8.5456035e-05
90876,8.5456035e-05
90877,8.5456035e-05
90878,0.06892935
90879,0.06892935
90880,0.06892935
90881,0.06892935
90882,0.06892935
90883,0.06892935
90884,0.06892935
90885,0.06892935
90886,0.03109043
90887,0.03109043
90888,0.03109043
90889,0.03109043
90890,0.03109043
90891,0.03109043
90892,0.03109043
90893,0.03109043
90894,0.0014330414
90895,0.0014330414
90896,0.0014330414
90897,0.0014330414
90898,0.0014330414
90899,0.0014330414
90900,0.0014330414
90901,0.0014330414
90902,0.0017906978
90903,0.0017906978
90904,0.0017906978
90905,0.0017906978
90906,0.0017906978
90907,0.0017906978
90908,0.0017906978
90909,0.0017906978
90910,4.1173156e-05
90911,4.1173156e-05
90912,4.1173156e-05
90913,4.1173156e-05
90914,4.1173156e-05
90915,4.1173156e-05
90916,4.1173156e-05
90917,4.1173156e-05
90918,0.00090050505
90919,0.00090050505
90920,0.00090050505
90921,0.00090050505
90922,0.00090050505
90923,0.00090050505
90924,0.00090050505
90925,0.00090050505
90926,3.6868416e-05
90927,3.6868416e-05
90928,3.6868416e-05
90929,3.6868416e-05
90930,3.6868416e-05
90931,3.6868416e-05
90932,3.6868416e-05
90933,3.6868416e-05
90934,3.8516446e-05
90935,3.8516446e-05
90936,3.8516446e-05
90937,3.8516446e-05
90938,3.8516446e-05
90939,3.8516446e-05
90940,3.8516446e-05
90941,3.8516446e-05
90942,0.00015335725
90943,0.00015335725
90944,0.00015335725
90945,0.00015335725
90946,0.00015335725
90947,0.00015335725
90948,0.00015335725
90949,0.00015335725
90950,7.201936e-05
90951,7.201936e-05
90952,7.201936e-05
90953,7.201936e-05
90954,7.201936e-05
90955,7.201936e-05
90956,7.201936e-05
90957,7.201936e-05
90958,0.0009771507
90959,0.0009771507
90960,0.0009771507
90961,0.0009771507
90962,0.0009771507
90963,0.0009771507
90964,0.0009771507
90965,0.0009771507
90966,2.0763871e-05
90967,2.0763871e-05
90968,2.0763871e-05
90969,2.0763871e-05
90970,2.0763871e-05
90971,2.0763871e-05
90972,2.0763871e-05
90973,2.0763871e-05
90974,1.6355712e-05
90975,1.6355712e-05
90976,1.6355712e-05
90977,1.6355712e-05
90978,1.6355712e-05
90979,1.6355712e-05
90980,1.6355712e-05
90981,1.6355712e-05
90982,2.2507764e-05
90983,2.2507764e-05
90984,2.2507764e-05
90985,2.2507764e-05
90986,2.2507764e-05
90987,2.2507764e-05
90988,2.2507764e-05
90989,2.2507764e-05
90990,0.1486537
90991,0.1486537
90992,0.1486537
90993,0.1486537
90994,0.1486537
90995,0.1486537
90996,0.1486537
90997,0.1486537
90998,0.003402685
90999,0.003402685
91000,0.003402685
91001,0.003402685
91002,0.003402685
91003,0.003402685
91004,0.003402685
91005,0.003402685
91006,2.0102396e-05
91007,2.0102396e-05
91008,2.0102396e-05
91009,2.0102396e-05
91010,2.0102396e-05
91011,2.0102396e-05
91012,2.0102396e-05
91013,2.0102396e-05
91014,0.0009990019
91015,0.0009990019
91016,0.0009990019
91017,0.0009990019
91018,0.0009990019
91019,0.0009990019
91020,0.0009990019
91021,0.0009990019
91022,0.00073440763
91023,0.00073440763
91024,0.00073440763
91025,0.00073440763
91026,0.00073440763
91027,0.00073440763
91028,0.00073440763
91029,0.00073440763
91030,0.0007817809
91031,0.0007817809
91032,0.0007817809
91033,0.0007817809
91034,0.0007817809
91035,0.0007817809
91036,0.0007817809
91037,0.0007817809
91038,0.00015373674
91039,0.00015373674
91040,0.00015373674
91041,0.00015373674
91042,0.00015373674
91043,0.00015373674
91044,0.00015373674
91045,0.00015373674
91046,0.07971487
91047,0.07971487
91048,0.07971487
91049,0.07971487
91050,0.07971487
91051,0.07971487
91052,0.07971487
91053,0.07971487
91054,3.231355e-05
91055,3.231355e-05
91056,3.231355e-05
91057,3.231355e-05
91058,3.231355e-05
91059,3.231355e-05
91060,3.231355e-05
91061,3.231355e-05
91062,2.4293777e-05
91063,2.4293777e-05
91064,2.4293777e-05
91065,2.4293777e-05
91066,2.4293777e-05
91067,2.4293777e-05
91068,2.4293777e-05
91069,2.4293777e-05
91070,0.00019232742
91071,0.00019232742
91072,0.00019232742
91073,0.00019232742
91074,0.00019232742
91075,0.00019232742
91076,0.00019232742
91077,0.00019232742
91078,5.4975968e-05
91079,5.4975968e-05
91080,5.4975968e-05
91081,5.4975968e-05
91082,5.4975968e-05
91083,5.4975968e-05
91084,5.4975968e-05
91085,5.4975968e-05
91086,0.00038811754
91087,0.00038811754
91088,0.00038811754
91089,0.00038811754
91090,0.00038811754
91091,0.00038811754
91092,0.00038811754
91093,0.00038811754
91094,0.0012269731
91095,0.0012269731
91096,0.0012269731
91097,0.0012269731
91098,0.0012269731
